Inventory Tweaks,1.63,https://media.forgecdn.net/files/2482/481/InventoryTweaks-1.63.jar,mod
Iron Backpacks,3.0.8-12,https://media.forgecdn.net/files/2564/573/IronBackpacks-1.12.2-3.0.8-12.jar,mod
Iron Furnaces,1.3.5,https://media.forgecdn.net/files/2738/266/ironfurnaces-1.3.5.jar,mod
ItemPhysicLite,1.3,https://media.forgecdn.net/files/2491/98/ItemPhysic+Lite+1.3.7+mc1.12.2.jar,mod
IvToolkit,1.3.3,https://media.forgecdn.net/files/2443/253/IvToolkit-1.3.3-1.12.jar,mod
JEI Villagers,1.0.2,https://media.forgecdn.net/files/2508/393/jeivillagers-1.12-1.0.2.jar,mod
JER Ore Integration,1.1.0,https://media.forgecdn.net/files/2576/706/JEROreIntegration-1.12.2-1.1.0.jar,mod
Just Enough Energistics,1.0.8,https://media.forgecdn.net/files/2783/832/JustEnoughEnergistics-1.12.2-1.0.8.jar,mod
Just Enough Items,4.15.0.293,https://media.forgecdn.net/files/2847/112/jei_1.12.2-4.15.0.293.jar,mod
Just Enough Pattern Banners,1.2.1,https://media.forgecdn.net/files/2455/920/jepb-1.12-1.2.1.jar,mod
Just Enough Resources,0.9.2,https://media.forgecdn.net/files/2728/585/JustEnoughResources-1.12.2-0.9.2.60.jar,mod
KleeSlabs,5.4.12,https://media.forgecdn.net/files/2733/525/KleeSlabs_1.12.2-5.4.12.jar,mod
Lag Goggles,5.7-130,https://media.forgecdn.net/files/2938/643/LagGoggles-1.12.2-5.7-130.jar,mod
Lapis Stays in the Enchanting Table,1.1.3,https://media.forgecdn.net/files/2553/810/EnchantingTable-1.12-1.1.3.jar,mod
LemonLib,1.3.0,https://media.forgecdn.net/files/2639/879/lemonlib-1.12.2-1.3.0.jar,mod
LibrarianLib,4.20,https://media.forgecdn.net/files/2836/225/librarianlib-1.12.2-4.20-release.jar,mod
LLibrary,1.7.19,https://media.forgecdn.net/files/2704/186/llibrary-1.7.19-1.12.2.jar,mod
LunatriusCore,1.2.0.42,https://media.forgecdn.net/files/2489/549/LunatriusCore-1.12.2-1.2.0.42-universal.jar,mod
Macaw's Bridges,1.0.4,https://media.forgecdn.net/files/2894/304/mcw-bridges-1.0.4-mc1.12.2.jar,mod
Magical Psi,1.3.2,https://media.forgecdn.net/files/2678/409/MagicalPsi-1.3.2.jar,mod
Mantle,1.3.3.55,https://media.forgecdn.net/files/2713/386/Mantle-1.12-1.3.3.55.jar,mod
McJtyLib,3.5.4,https://media.forgecdn.net/files/2745/846/mcjtylib-1.12-3.5.4.jar,mod
MCMultiPart,2.5.3,https://media.forgecdn.net/files/2615/930/MCMultiPart-2.5.3.jar,mod
Mike's Mods Lib,1.0.2,https://media.forgecdn.net/files/2703/153/MikesModsLib-1.0.2.jar,mod
MmmMmmMmmMmm,1.14,https://media.forgecdn.net/files/2503/41/MmmMmmMmmMmm-1.12-1.14.jar,mod
Mod Name Tooltip [Client],1.10.1,https://media.forgecdn.net/files/2739/582/modnametooltip_1.12.2-1.10.1.jar,mod
Module ForceField System,3.0.2,https://media.forgecdn.net/files/2581/227/MFFS-1.12.2-4.0.1.0_1.12_cc3a5aa.jar,mod
More Avaritia,3.2,https://media.forgecdn.net/files/2682/668/moreavaritia-mc1.12.2-v3.2.jar,mod
More Overlays [Client],1.15.1,https://media.forgecdn.net/files/2745/657/moreoverlays-1.15.1-mc1.12.2.jar,mod
Mouse Tweaks,2.10,https://media.forgecdn.net/files/2671/937/MouseTweaks-2.10-mc1.12.2.jar,mod
Mowzie's Mobs,1.5.4,https://media.forgecdn.net/files/2699/705/mowziesmobs-1.5.4.jar,mod
Mystical Lib,1.1.1,https://media.forgecdn.net/files/2912/859/mysticallib-1.12.2-1.7.0.jar,mod
Mystical World,1.8.4,https://media.forgecdn.net/files/2924/136/mysticalworld-1.12.2-1.8.4.jar,mod
Nature's Compass,1.8.5,https://media.forgecdn.net/files/2893/527/NaturesCompass-1.12.2-1.8.5.jar,mod
Nether Portal Fix,5.3.17,https://media.forgecdn.net/files/2612/52/NetherPortalFix_1.12.1-5.3.17.jar,mod
No Mob Spawning on Trees,1.2.2,https://media.forgecdn.net/files/2563/292/NoMobSpawningOnTrees-1.2.2-mc1.12.2.jar,mod
Not Enough Wands,1.8.1,https://media.forgecdn.net/files/2705/633/notenoughwands-1.12-1.8.1.jar,mod
NotEnoughIDs,1.5.4.4,https://media.forgecdn.net/files/2695/44/NotEnoughIDs-1.5.4.4.jar,mod
NuclearCraft,2.18r,https://media.forgecdn.net/files/2921/192/NuclearCraft-2.18r-1.12.2.jar,mod
OMLib,3.1.4-249,https://media.forgecdn.net/files/2871/957/omlib-1.12.2-3.1.4-249.jar,mod
Open Glider,1.1.0,https://media.forgecdn.net/files/2464/501/OpenGlider-1.12.1-1.1.0.jar,mod
Open Modular Passive Defense,3.1.0-61,https://media.forgecdn.net/files/2716/443/ompd-1.12.2-3.1.0-61.jar,mod
Open Modular Turrets,3.1.8-369,https://media.forgecdn.net/files/2938/332/openmodularturrets-1.12.2-3.1.8-369.jar,mod
Open Terrain Generator,8.3,https://media.forgecdn.net/files/2835/526/OpenTerrainGenerator-1.12.2+-+v8.3.jar,mod
OpenComputers,1.7.5.192,https://media.forgecdn.net/files/2828/357/OpenComputers-MC1.12.2-1.7.5.192.jar,mod
OpenScreens,1.0.1,https://media.forgecdn.net/files/2754/959/openscreens-1.12.2-1.0.1.jar,mod
OptiFine,HD U F5_self-host,https://github.com/entropiccode/minecraft_packs/raw/master/Hostile%20World/OptiFine_1.12.2_HD_U_F5.jar,mod
Ore Excavation,1.4.150,https://media.forgecdn.net/files/2897/369/OreExcavation-1.4.150.jar,mod
OreLib Support Mod,3.6.0.1,https://media.forgecdn.net/files/2820/815/OreLib-1.12.2-3.6.0.1.jar,mod
p455w0rds Library,2.2.134,https://media.forgecdn.net/files/2725/953/p455w0rdslib-1.12.2-2.2.134.jar,mod
Pam's Cookables,1.1,https://media.forgecdn.net/files/2504/109/pamscookables-1.1.jar,mod
Pam's Get All the Seeds!,1.0,https://media.forgecdn.net/files/2445/431/Pam%27s+Get+all+the+Seeds!+1.12a.jar,mod
Pam's HarvestCraft,1.12.2zg,https://media.forgecdn.net/files/2904/825/Pam%27s+HarvestCraft+1.12.2zg.jar,mod
Patchouli,1.0-20,https://media.forgecdn.net/files/2731/963/Patchouli-1.0-20.jar,mod
PipeMaster,1.0.2-b8,https://media.forgecdn.net/files/2676/874/PipeMaster-1.0.2-b8.jar,mod
Placebo,1.6.0,https://media.forgecdn.net/files/2694/382/Placebo-1.12.2-1.6.0.jar,mod
Platforms,1.4.6,https://media.forgecdn.net/files/2616/61/platforms-1.12.0-1.4.6.jar,mod
Pollutant Pump,1.1.0,https://media.forgecdn.net/files/2680/541/pollutantpump-1.12.2-1.1.0.jar,mod
Pollution of the Realms,1.2.4.0,https://media.forgecdn.net/files/2943/765/AdPother-1.12.2-1.2.4.0-build.0500.jar,mod
Portal Gun,7.1.0,https://media.forgecdn.net/files/2684/33/PortalGun-1.12.2-7.1.0.jar,mod
Practical Logistics 2,3.0.8-11,https://media.forgecdn.net/files/2643/354/practicallogistics2-1.12.2-3.0.8-11.jar,mod
Prefab,1.3.0.26,https://media.forgecdn.net/files/2651/659/prefab-1.3.0.26.jar,mod
ProjectE Integration,2.3.1,https://media.forgecdn.net/files/2745/445/ProjectEIntegration-1.12.2-2.3.1.jar,mod
ProjectE,PE1.4.1,https://media.forgecdn.net/files/2702/991/ProjectE-1.12.2-PE1.4.1.jar,mod
Psi,r1.1-77,https://media.forgecdn.net/files/2724/967/Psi-r1.1-77.jar,mod
Psionic Peripherals,1.1.0,https://media.forgecdn.net/files/2737/411/psipherals-1.1.0.jar,mod
Quark,r1.6-179,https://media.forgecdn.net/files/2924/91/Quark-r1.6-179.jar,mod
Railcraft,12.0.0,https://media.forgecdn.net/files/2687/757/railcraft-12.0.0.jar,mod
Random PSIdeas,2.4.2,https://media.forgecdn.net/files/2725/942/rpsideas-2.4.2.jar,mod
RandomTweaks,2.7.1.0,https://media.forgecdn.net/files/2758/483/randomtweaks-1.12.2-2.7.1.0.jar,mod
Real Bench,1.3.3,https://media.forgecdn.net/files/2505/261/RealBench-1.12.2-1.3.3.jar,mod
ReAuth [Client],3.6.0,https://media.forgecdn.net/files/2560/638/reauth-3.6.0.jar,mod
Reborn Core,3.19.3.524,https://media.forgecdn.net/files/2926/584/RebornCore-1.12.2-3.19.3.524-universal.jar,mod
Recurrent Complex,1.4.8.2,https://media.forgecdn.net/files/2689/602/RecurrentComplex-1.4.8.2.jar,mod
Redstone Arsenal,2.6.6.1,https://media.forgecdn.net/files/2939/416/RedstoneArsenal-1.12.2-2.6.6.1-universal.jar,mod
Redstone Flux,2.1.1.1,https://media.forgecdn.net/files/2920/436/RedstoneFlux-1.12-2.1.1.1-universal.jar,mod
Reliquary,1.3.4.796,https://media.forgecdn.net/files/2761/319/Reliquary-1.12.2-1.3.4.796.jar,mod
Rex's Additional Structures,2.3.1,https://media.forgecdn.net/files/2810/589/Rex%27s-Additional-Structures-1.12.x-(v.2.3.1).jar,mod
RFTools Control,2.0.2,https://media.forgecdn.net/files/2705/813/rftoolsctrl-1.12-2.0.2.jar,mod
RFTools,7.73,https://media.forgecdn.net/files/2861/573/rftools-1.12-7.73.jar,mod
Roots,3.0.27,https://media.forgecdn.net/files/2941/514/Roots-1.12.2-3.0.27.jar,mod
Rope Bridge,2.0.7,https://media.forgecdn.net/files/2465/994/ropebridge-1.12-2.0.7.jar,mod
Rustic,1.1.2,https://media.forgecdn.net/files/2841/18/rustic-1.1.2.jar,mod
Scannable,1.6.3.24,https://media.forgecdn.net/files/2662/364/Scannable-MC1.12.2-1.6.3.24.jar,mod
Serene Seasons,1.2.18,https://media.forgecdn.net/files/2799/213/SereneSeasons-1.12.2-1.2.18-universal.jar,mod
Shadowfacts' Forgelin,1.8.4,https://media.forgecdn.net/files/2785/465/Forgelin-1.8.4.jar,mod
ShadowMC,3.8.0,https://media.forgecdn.net/files/2441/500/ShadowMC-1.12-3.8.0.jar,mod
ShetiPhian-Core,3.5.9,https://media.forgecdn.net/files/2661/618/shetiphiancore-1.12.0-3.5.9.jar,mod
Shoulder Surfing [Client],1.15.1,https://media.forgecdn.net/files/2702/694/ShoulderSurfing-1.12.2-1.15.1.jar,mod
Shulker Drop Two,1.1.1,https://media.forgecdn.net/files/2810/381/shulkerdt_1.12-1.1.1.jar,mod
Signpost,1.08.3_fix,https://media.forgecdn.net/files/2756/629/signpost-1.12.2-1.08.3.jar,mod
Similsax Transtructors,1.0.21,https://media.forgecdn.net/files/2443/577/SimilsaxTranstructors-1.12-1.0.22.jar,mod
SimpleLogic Gates,0.5.6.1,https://media.forgecdn.net/files/2745/283/SimpleLogic-Gates-0.5.6.1.jar,mod
SimpleLogic Wires,0.5.6.3,https://media.forgecdn.net/files/2754/601/SimpleLogic-Wires-0.5.6.3.jar,mod
Simply Jetpacks 2,2.2.14.67,https://media.forgecdn.net/files/2789/696/SimplyJetpacks2-1.12.2-2.2.14.67.jar,mod
Snad,1.7.09.16a,https://media.forgecdn.net/files/2480/458/Snad-1.12.1-1.7.09.16a.jar,mod
SonarCore,5.0.19-20,https://media.forgecdn.net/files/2645/156/sonarcore-1.12.2-5.0.19-20.jar,mod
Sound Filters [Client],0.12,https://media.forgecdn.net/files/2892/340/SoundFilters-0.12_for_1.12.jar,mod
Spartan Weaponry,b1.3.8,https://media.forgecdn.net/files/2830/166/SpartanWeaponry-1.12.2-beta-1.3.8.jar,mod
Spectrite,1.7.1,https://media.forgecdn.net/files/2655/943/spectrite-1.7.1.jar,mod
Spice of Life: Carrot Edition,1.8.3,https://media.forgecdn.net/files/2731/62/solcarrot-1.12.2-1.8.3.jar,mod
Stackie,1.6.0-48,https://media.forgecdn.net/files/2489/553/Stackie-1.12.2-1.6.0.48-universal.jar,mod
Statues,1.0.1,https://media.forgecdn.net/files/2664/963/statues-rechiseled-1.12.2-1.0.1.jar,mod
Steve's Carts 2,2.4.32.137,https://media.forgecdn.net/files/2834/651/StevesCarts-1.12.2-2.4.32.137.jar,mod
Storage Drawers,5.4.1,https://media.forgecdn.net/files/2887/858/StorageDrawers-1.12.2-5.4.1.jar,mod
Surge,2.0.77,https://media.forgecdn.net/files/2665/849/Surge-1.12.2-2.0.77.jar,mod
Swing Through Glass,1.2.3,https://media.forgecdn.net/files/2508/268/stg-1.12.2-1.2.3.jar,mod
Tesla Core Lib,1.0.17,https://media.forgecdn.net/files/2891/841/tesla-core-lib-1.12.2-1.0.17.jar,mod
Thaumcraft Inventory Scanning,2.0.10,https://media.forgecdn.net/files/2559/89/ThaumicInventoryScanning_1.12.2-2.0.10.jar,mod
Thaumcraft,6.1-BETA26,https://media.forgecdn.net/files/2629/23/Thaumcraft-1.12.2-6.1.BETA26.jar,mod
Thaumic Computers,0.5.1,https://media.forgecdn.net/files/2777/74/ThaumicComputers-MC1.12.2-0.5.1.jar,mod
Thaumic Energistics,2.2.4,https://media.forgecdn.net/files/2915/506/thaumicenergistics-2.2.4.jar,mod
Thaumic Equivalence,1.0.5,https://media.forgecdn.net/files/2580/706/ThaumicEquivalence-1.12.2-1.0.5.jar,mod
Thaumic Gadgets,0.1.5.0,https://media.forgecdn.net/files/2636/599/Thaumic_Gadgets_1.12.2_0.1.5.1_tb.26.jar,mod
Thaumic Tinkerer,5.0,https://media.forgecdn.net/files/2944/148/thaumictinkerer-1.12.2-5.0-008333d.jar,mod
The Dragon Lib,5.3.0,https://media.forgecdn.net/files/2580/332/thedragonlib-1.12.2-5.3.0.jar,mod
The Erebus,1.0.31,https://media.forgecdn.net/files/2832/138/Erebus-1.0.31.jar,mod
The One Probe,1.4.28,https://media.forgecdn.net/files/2667/280/theoneprobe-1.12-1.4.28.jar,mod
Thermal Cultivation,0.3.6.1,https://media.forgecdn.net/files/2920/437/ThermalCultivation-1.12.2-0.3.6.1-universal.jar,mod
Thermal Dynamics,2.5.6.1,https://media.forgecdn.net/files/2920/505/ThermalDynamics-1.12.2-2.5.6.1-universal.jar,mod
Thermal Expansion,5.5.7.1,https://media.forgecdn.net/files/2926/431/ThermalExpansion-1.12.2-5.5.7.1-universal.jar,mod
Thermal Foundation,2.6.7.1,https://media.forgecdn.net/files/2926/428/ThermalFoundation-1.12.2-2.6.7.1-universal.jar,mod
Thermal Innovation,0.3.6.1,https://media.forgecdn.net/files/2920/441/ThermalInnovation-1.12.2-0.3.6.1-universal.jar,mod
TickCentral,2.5,https://media.forgecdn.net/files/2939/434/TickCentral-2.5.jar,mod
